C:q304_cropCultLand,D:q401_soilTexture,D:q402_drainClass,D:q403_soilPerception,D:q404_prevCrop,D:q405_prevCropTillage,D:q406_prevCropHarvest,D:q407_cropResiduePcnt,D:q408_residueBurnt,D:q409_varType,D:q411_LandPrep,D:q413_CropEst,D:q414_rcNursEstDate,D:q415_seedingSowingTransDate,D:q418_nursDetFactor,D:q419_transDetFactor,D:q420_cropSeedAmt,E:q5105_statSHC,E:q5101_FYM,E:q5104_applyMineralFert,F:basalFerts,F:firstTopDressFert,F:totAmtDAP,F:totAmtNPK,F:totAmtUrea,F:totAmtNPKS,F:totAmtMoP,F:totAmtSSP,F:totAmtTSP,F:totAmtZnSO4,F:totAmtGypsum,F:totAmtBoron,F:q5287_fertOnTime,G:q5301_irrigAvail,G:q5304_irrigGrthStage,G:q5305_irrigTimes,H:q5401_irrigDecision,I:q5501_droughtGS,I:q5502_droughtSeverity,I:q5505_weedSeverity,I:q5506_insectSeverity,I:q5507_insecticides,I:q5509_diseaseSeverity,I:q5510_pesticides,I:q5512_lodgingPercent,J:herbAppTimes,L:q601_harvestDate,L:cropDurationDays,L:q603_residueBurnt,O:q801_newMgmtUse,L:tonPerHectare
20.0,0,0,0,4,3,216,5,0,1,0,1,144,179,0,14,4.0,0,1,1,0,2,45,0,90.0,0,25,0,0,0.0,0,0,0,1,44,11,6,1,2,1,1,1,1,0,5,1,69,97,0,0,7.0
2.0,0,0,1,4,9,94,5,0,0,0,1,142,174,0,6,3.5,0,1,1,9,2,0,0,150.0,0,0,0,0,0.0,0,0,0,1,67,10,6,1,2,1,0,1,3,0,5,1,283,109,0,9,7.5
5.0,0,0,1,4,0,124,5,0,1,0,1,140,340,0,14,3.0,2,0,1,5,2,0,0,70.0,0,50,0,0,10.0,0,0,0,1,47,11,7,1,2,1,2,0,1,1,5,1,10,111,0,14,6.25
11.0,0,0,0,4,1,185,5,0,1,0,1,145,173,0,7,4.0,1,1,1,8,2,0,0,135.0,0,0,45,0,10.0,0,0,0,1,45,11,6,1,2,0,1,1,1,1,5,1,68,73,0,9,7.5
18.0,0,0,0,4,6,105,5,0,0,4,1,135,165,0,2,42.0,0,0,1,6,8,0,0,1260.0,0,50,0,0,70.0,0,0,0,1,30,9,1,0,2,3,2,1,3,0,0,1,289,124,1,9,6.75
20.0,0,0,0,4,1,277,0,1,1,3,1,135,167,0,0,5.0,0,0,1,6,8,0,0,2000.0,0,0,0,0,200.0,0,0,0,1,44,9,8,1,2,2,1,1,2,0,70,1,100,110,1,9,6.25
15.0,0,0,0,4,10,35,5,1,0,3,1,138,169,0,0,3.0,0,0,1,6,8,50,0,90.0,0,0,0,0,5.0,0,0,0,1,44,9,9,1,2,1,0,1,3,0,50,1,100,-257,1,9,6.25
6.0,0,0,0,4,10,4,5,0,1,4,1,138,167,0,0,3.0,0,0,1,6,8,0,0,90.0,0,0,0,0,10.0,0,0,0,1,44,10,9,1,2,1,2,1,3,0,30,1,222,114,1,9,6.25
1.0,0,0,0,4,20,35,10,0,1,4,1,138,175,0,15,3.0,0,0,1,0,6,50,0,113.0,0,0,0,5,5.0,0,0,0,1,44,9,9,1,2,1,0,1,3,0,30,1,130,-262,0,9,5.0
14.0,0,0,0,4,4,118,10,0,1,3,1,135,171,0,3,4.0,0,0,1,6,0,50,0,90.0,0,25,0,0,10.0,0,0,0,1,44,9,9,1,2,1,2,0,3,0,0,1,283,-253,0,9,7.5
10.0,0,0,0,4,2,105,10,0,1,0,1,138,171,0,3,3.0,0,0,1,0,7,50,0,90.0,0,25,0,0,5.0,0,0,0,1,44,10,9,1,2,1,0,1,3,0,50,1,293,122,0,9,6.5
10.0,0,0,0,4,9,124,10,0,1,4,1,138,171,0,3,4.0,0,0,1,0,7,50,0,113.0,0,0,0,0,10.0,0,0,0,1,44,9,9,1,2,1,0,1,3,0,30,1,289,118,0,9,7.0
10.0,0,0,0,4,8,124,10,0,3,3,1,135,171,0,5,3.0,0,0,1,3,2,50,0,113.0,0,0,50,0,0.0,0,0,0,1,44,9,9,1,2,1,0,1,3,0,40,1,283,-253,0,9,5.75
10.0,0,0,0,4,8,94,5,0,1,3,1,140,171,0,11,3.0,0,0,1,0,7,50,0,113.0,0,0,0,0,10.0,0,0,0,1,44,9,9,1,2,1,0,1,1,1,30,1,293,122,0,9,6.75
10.0,0,0,0,4,8,277,10,0,1,3,1,140,171,0,11,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,10.0,0,0,0,1,44,9,9,1,2,1,2,0,1,0,30,1,283,112,0,9,7.0
5.0,0,0,0,4,8,277,10,0,1,3,1,135,167,0,13,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,10.0,0,0,0,1,44,10,9,1,2,1,2,0,1,1,30,1,10,107,0,9,6.5
20.0,0,0,0,4,9,105,10,0,3,4,1,139,200,0,3,3.0,1,0,1,0,7,50,0,91.0,0,0,0,0,10.0,0,0,0,1,44,9,9,1,2,1,2,0,1,1,50,1,293,-272,0,9,7.5
5.0,0,0,0,4,8,124,10,0,3,3,1,138,168,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,10.0,0,0,0,1,44,10,9,1,2,1,2,0,1,1,10,1,293,125,0,9,7.5
10.0,0,0,0,4,9,124,10,0,1,4,1,137,169,0,13,3.0,0,0,1,0,7,45,0,135.0,0,0,0,0,10.0,0,0,0,1,44,9,9,1,2,1,2,0,1,1,40,1,293,124,0,9,7.0
10.0,0,0,0,4,18,94,5,1,1,4,1,139,169,0,12,3.0,0,0,1,6,3,0,0,135.0,0,25,0,0,10.0,0,0,0,1,44,9,9,1,2,1,0,1,1,1,10,1,344,116,1,9,6.75
10.0,0,0,0,4,9,216,5,1,3,4,1,140,169,0,12,3.0,0,0,1,0,2,50,0,91.0,0,0,0,0,0.0,0,0,0,1,44,9,11,1,2,1,2,0,1,0,5,1,283,114,1,9,7.0
3.0,0,0,0,4,8,277,5,1,1,3,1,135,169,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,10.0,0,0,0,1,44,11,11,1,2,1,0,1,3,0,50,1,288,119,1,9,7.5
3.0,0,0,0,4,8,107,5,1,1,3,1,143,179,0,12,3.0,0,0,1,0,7,25,0,135.0,0,0,0,0,5.0,0,0,0,1,44,12,11,1,2,1,2,0,3,0,30,1,296,117,1,9,8.0
3.0,0,0,0,4,8,277,5,1,1,3,1,150,38,0,12,3.0,0,0,1,0,7,50,0,91.0,0,0,0,0,10.0,0,0,0,1,44,11,11,1,2,1,0,1,3,0,20,1,289,106,1,9,7.0
5.0,0,0,0,4,9,94,5,1,1,4,1,137,173,0,12,3.0,0,0,1,0,7,50,0,91.0,0,0,0,0,10.0,0,0,0,1,44,12,11,1,2,1,2,0,3,0,30,1,291,118,1,9,7.25
3.0,0,0,0,4,8,308,5,1,1,3,1,137,166,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,45,14,15,1,2,1,2,0,1,1,30,1,297,131,1,9,7.5
10.0,0,0,0,4,9,103,5,1,1,4,1,135,173,0,12,3.0,0,0,1,0,2,50,0,135.0,0,0,0,0,0.0,0,0,0,1,44,12,0,1,2,1,0,1,1,1,20,1,297,124,1,9,7.0
8.0,0,0,0,4,9,277,5,1,1,4,1,136,172,0,12,3.0,0,0,1,0,7,25,0,135.0,0,0,0,0,10.0,0,0,0,1,44,13,11,1,2,1,0,1,3,0,30,1,314,112,1,9,7.5
4.0,0,0,0,4,9,308,5,1,1,4,1,137,172,0,12,3.0,0,0,1,0,2,50,0,135.0,0,0,0,0,0.0,0,0,0,1,44,13,11,1,2,1,2,0,3,0,5,1,291,119,1,9,7.25
4.0,0,0,0,4,8,308,5,1,1,3,1,137,173,0,12,3.0,0,0,1,0,7,25,0,91.0,0,0,0,0,10.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,40,1,289,116,1,9,6.25
10.0,0,0,0,4,9,109,5,1,1,4,1,136,167,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,10.0,0,0,0,1,44,13,11,1,2,1,0,1,3,0,30,1,294,-238,1,9,6.25
10.0,0,0,0,4,9,308,5,1,1,4,1,138,176,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,10.0,0,0,0,1,44,13,11,1,2,1,0,1,3,0,40,1,291,115,1,9,6.5
1.5,0,0,0,4,8,277,5,1,1,3,1,142,168,0,12,1.5,0,0,1,0,7,25,0,60.0,0,0,0,0,5.0,0,0,0,1,44,13,11,1,2,1,2,0,3,0,10,1,288,120,1,9,7.5
10.0,0,0,0,4,9,308,5,1,1,4,1,135,169,0,12,3.0,0,0,1,0,7,50,0,112.5,0,0,0,0,10.0,0,0,0,1,44,13,11,1,2,1,2,0,3,0,30,1,314,-250,1,9,7.0
5.0,0,0,0,4,9,108,5,1,1,4,1,138,197,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,10.0,0,0,0,1,44,12,11,1,2,1,0,1,1,0,20,1,288,91,1,9,7.0
4.0,0,0,0,4,9,308,5,1,1,4,1,137,168,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,10.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,30,1,291,123,1,9,6.75
25.0,0,0,0,4,9,308,5,1,1,4,1,136,167,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,2,0,3,0,20,1,295,128,1,9,7.5
2.5,0,0,0,4,8,108,5,1,1,3,1,138,169,0,12,1.5,0,0,1,6,2,0,0,90.0,0,0,0,0,0.0,0,0,0,1,44,13,11,1,2,1,2,0,3,0,20,1,288,119,1,9,15.0
5.0,0,0,0,4,9,338,5,1,1,4,1,138,168,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,10.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,20,1,289,121,1,9,6.25
2.5,0,0,0,4,8,106,5,1,1,3,1,135,166,0,12,1.5,0,0,1,0,2,50,0,135.0,0,0,0,0,0.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,20,1,291,125,1,9,7.5
3.0,0,0,0,4,8,308,5,1,3,3,1,136,172,0,12,3.0,0,0,1,6,2,0,0,135.0,0,0,0,0,0.0,0,0,0,1,44,13,11,1,2,1,2,0,3,0,20,1,290,118,1,9,7.0
10.0,0,0,0,4,8,308,5,1,1,3,1,135,202,0,12,3.0,0,0,0,12,8,25,0,112.5,0,0,0,0,5.0,0,0,1,1,44,13,11,1,2,1,2,0,3,0,10,1,253,-285,1,9,7.5
4.0,0,0,0,4,8,108,5,1,1,3,1,137,178,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,10.0,0,0,0,1,44,12,11,1,2,1,0,1,3,0,20,1,298,120,1,9,6.5
3.0,0,0,0,4,8,277,5,1,1,3,1,135,169,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,10.0,0,0,0,1,44,13,11,1,2,3,1,1,3,0,20,1,297,128,1,9,7.5
3.0,0,0,0,4,17,108,5,1,1,3,1,138,173,0,12,3.0,0,0,1,0,2,50,0,135.0,0,0,0,0,0.0,0,0,0,1,44,14,15,1,2,1,1,1,3,0,20,1,289,116,1,9,7.5
2.0,0,0,0,4,17,108,5,1,1,3,1,137,166,0,12,3.0,0,0,1,0,2,50,0,135.0,0,0,0,0,0.0,0,0,0,1,44,14,15,1,2,1,0,1,3,0,20,1,290,124,1,9,7.5
1.5,0,0,0,4,8,308,5,1,1,3,1,135,167,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,10.0,0,0,0,1,0,14,15,1,2,1,0,1,3,0,20,1,283,116,1,9,7.5
15.0,0,0,0,4,19,308,5,1,0,4,1,136,169,0,12,4.0,0,0,1,0,7,50,0,90.0,0,0,0,0,10.0,0,0,0,1,44,14,15,1,2,1,2,0,1,1,5,1,297,128,1,9,6.75
15.0,0,0,0,4,9,308,5,1,0,4,1,136,171,0,12,3.0,0,0,1,0,2,50,0,135.0,0,0,0,0,0.0,0,0,0,1,44,12,11,1,2,1,2,0,3,0,20,1,296,125,1,9,0.5
15.0,0,0,0,4,9,277,5,0,1,4,1,136,172,0,12,3.0,0,0,1,0,2,50,0,90.0,0,0,0,0,0.0,0,0,0,1,0,14,15,1,2,1,0,0,3,0,20,1,291,119,1,9,6.75
10.0,0,0,0,2,18,338,5,1,1,4,1,135,166,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,45.0,0,0,0,1,44,16,15,1,2,1,0,1,3,0,20,1,293,127,1,9,6.75
5.0,0,0,0,4,9,338,10,1,1,4,1,135,167,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,10.0,0,0,0,1,44,16,15,1,2,1,2,0,3,0,20,1,295,128,1,9,6.25
4.0,0,0,0,4,8,308,5,1,0,3,1,135,166,0,12,3.0,0,0,1,6,2,0,0,90.0,0,0,0,0,0.0,0,0,0,1,44,13,11,1,2,1,2,0,3,0,20,1,288,122,1,9,6.25
10.0,0,0,0,4,9,109,5,1,1,4,1,135,166,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,44,13,11,1,2,1,2,0,3,0,30,1,161,113,1,9,7.5
15.0,0,0,0,4,9,109,5,1,1,4,1,135,166,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,10.0,0,0,0,1,44,13,11,1,2,1,2,1,3,0,20,1,135,-31,1,9,7.5
15.0,0,0,0,4,9,109,5,1,0,4,1,135,171,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,10.0,0,0,0,1,44,13,11,1,2,1,2,0,3,0,20,1,222,110,1,9,7.5
3.0,0,0,0,4,8,109,10,1,1,3,1,135,171,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,10.0,0,0,0,1,44,13,11,1,2,1,2,0,3,0,20,1,302,131,1,9,6.75
2.0,0,0,0,4,8,308,5,1,1,3,1,135,169,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,10.0,0,0,0,1,44,15,15,1,2,1,0,1,1,1,20,1,288,119,1,9,7.5
4.0,0,0,0,4,8,308,5,1,1,3,1,137,167,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,44,12,11,1,2,1,2,0,1,0,20,1,291,124,1,9,7.5
6.0,0,0,0,4,18,216,5,1,1,4,1,136,176,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,44,12,11,1,2,1,0,1,1,0,5,1,290,114,1,9,7.5
2.0,0,0,0,4,8,338,5,1,1,3,1,137,174,0,12,3.0,0,0,1,6,7,0,0,90.0,0,0,0,0,5.0,0,0,0,1,44,12,11,1,2,1,2,0,1,0,10,1,293,119,1,9,7.5
2.0,0,0,0,4,8,106,5,1,0,3,1,140,179,0,12,3.0,0,0,1,6,2,0,0,90.0,0,0,0,0,0.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,10,1,291,112,1,9,7.0
1.0,0,0,0,4,8,338,5,1,1,3,1,134,166,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,10,1,288,122,1,9,7.5
8.0,0,0,0,4,8,109,5,1,0,3,1,137,169,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,20,1,289,120,1,9,7.5
7.0,0,0,0,4,20,107,5,1,1,4,1,135,168,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,10.0,0,0,0,1,44,16,15,1,2,1,0,1,3,0,20,1,295,127,1,9,7.5
8.0,0,0,0,2,9,308,5,1,1,4,1,136,166,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,2,2,0,3,0,20,1,291,125,1,9,7.25
5.0,0,0,0,4,9,94,10,1,1,4,1,279,167,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,44,13,11,1,2,1,2,0,3,0,10,1,286,119,1,9,7.0
2.0,0,0,0,4,8,106,5,1,1,3,1,138,169,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,0,1,3,0,10,1,298,129,1,9,7.5
2.0,0,0,0,4,8,94,5,1,1,3,1,135,166,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,44,13,0,1,2,1,2,0,3,0,20,1,291,125,1,9,7.5
4.0,0,0,0,4,8,185,5,1,1,3,1,138,168,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,44,16,15,1,2,1,0,1,3,0,20,0,161,111,1,9,6.25
25.0,0,0,0,4,9,308,5,1,1,4,1,135,169,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,0,0,1,0,20,1,301,132,1,9,6.25
25.0,0,0,0,4,9,338,5,1,1,4,1,138,173,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,20,1,298,125,1,9,6.25
4.0,0,0,0,4,8,109,5,1,1,3,1,136,167,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,10.0,0,0,0,1,44,15,15,1,2,1,2,0,3,0,10,1,286,119,1,9,6.25
5.0,0,0,0,4,8,103,10,1,1,3,1,135,169,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,20,1,344,116,1,9,6.25
5.0,0,0,0,4,8,124,10,1,1,3,1,135,169,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,20,1,290,121,1,9,6.25
5.0,0,0,0,4,8,338,0,1,1,3,1,136,169,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,44,13,11,1,2,1,2,0,3,0,10,1,296,127,1,9,6.25
5.0,0,0,0,4,9,4,5,1,1,4,1,135,167,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,10.0,0,0,0,1,44,13,11,1,2,1,2,0,3,0,10,1,191,113,1,9,7.5
4.0,0,0,0,4,8,277,10,1,0,3,1,135,167,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,10.0,0,0,0,1,44,14,15,1,2,1,2,0,1,0,10,1,314,117,1,9,6.25
4.0,0,0,0,4,8,103,10,1,1,3,1,135,167,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,20,1,286,119,1,9,6.5
4.0,0,0,0,4,8,338,10,1,1,3,1,135,174,0,12,3.0,0,0,1,6,2,0,0,135.0,0,0,0,0,0.0,0,0,0,1,44,13,11,1,2,1,0,0,1,0,5,1,290,116,1,9,6.25
4.0,0,0,0,4,8,338,10,1,0,3,1,136,173,0,12,3.0,0,0,1,0,2,50,0,90.0,0,0,0,0,0.0,0,0,0,1,44,13,11,1,2,1,2,0,3,0,10,1,292,119,1,9,7.5
5.0,0,0,0,4,8,110,10,1,0,3,1,135,167,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,10,1,299,132,1,9,7.5
5.0,0,0,0,4,8,110,10,1,1,3,1,136,167,0,12,3.0,0,0,1,6,3,0,0,135.0,0,50,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,10,1,296,129,1,9,7.5
5.0,0,0,0,4,0,216,5,1,1,3,1,135,167,0,12,3.0,0,0,1,6,7,0,0,90.0,0,0,0,0,10.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,10,1,294,127,1,9,7.5
5.0,0,0,0,4,8,338,10,1,1,3,1,135,167,0,12,3.0,0,0,1,6,2,0,0,135.0,0,0,0,0,0.0,0,0,0,1,44,12,11,1,2,1,2,0,3,0,20,1,161,112,1,9,7.5
5.0,0,0,0,4,8,308,10,1,1,3,1,136,166,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,20,1,295,129,1,9,7.5
4.0,0,0,0,4,9,107,10,1,0,4,1,135,167,0,12,3.0,0,0,1,6,7,0,0,90.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,10,1,69,109,1,9,6.25
3.0,0,0,0,4,9,94,5,1,0,4,1,135,167,0,12,3.0,0,0,1,0,3,50,0,135.0,0,5,0,0,50.0,0,0,0,1,44,13,11,1,2,1,2,0,3,0,10,1,283,116,1,9,7.5
3.0,0,0,0,4,8,338,5,1,0,3,1,136,167,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,10.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,20,1,161,112,1,9,7.5
10.0,0,0,0,4,9,277,10,1,1,4,1,133,167,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,0,1,1,1,5,1,297,130,1,9,7.0
3.0,0,0,0,4,8,338,5,1,1,3,1,339,169,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,44,17,15,1,2,1,0,1,1,1,10,1,283,114,1,9,7.5
2.0,0,0,0,4,8,107,5,1,1,3,1,136,169,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,44,16,15,1,2,1,0,0,1,1,10,1,289,120,1,9,7.5
30.0,0,0,0,4,8,108,10,1,1,3,0,-1,145,5,16,8.0,0,0,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,67,10,11,1,2,1,0,1,1,1,10,1,290,145,1,9,4.5
10.0,0,0,0,4,8,308,10,1,1,3,1,136,166,0,12,3.0,0,0,1,6,2,0,0,90.0,0,0,0,0,0.0,0,0,0,1,44,13,11,1,2,1,2,0,3,0,30,1,291,125,1,9,6.5
7.0,0,0,0,4,8,110,10,1,1,3,1,136,38,0,12,3.5,0,0,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,44,16,15,1,2,1,0,1,1,1,10,1,291,108,1,9,7.5
7.0,0,0,0,4,8,116,10,1,1,3,1,140,97,0,12,3.5,0,0,1,0,7,50,0,112.5,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,2,0,3,0,20,1,296,111,1,9,7.5
18.0,0,0,0,4,17,110,10,1,1,3,1,136,174,0,12,3.5,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,44,16,15,1,2,1,2,0,3,0,20,1,314,110,1,9,7.0
8.0,0,0,0,4,8,110,10,1,1,3,1,136,167,0,12,3.5,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,44,13,11,1,2,1,2,0,1,1,10,1,253,115,1,9,7.5
35.0,0,0,0,4,8,338,20,1,1,3,1,137,172,0,12,3.0,0,0,1,0,7,50,0,67.5,0,0,0,0,5.0,0,0,0,1,44,12,11,1,2,1,2,0,1,1,10,1,290,118,1,9,7.0
7.0,0,0,0,4,9,106,10,1,1,4,1,135,173,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,0,1,1,1,10,1,314,111,1,9,7.0
5.0,0,0,0,4,9,107,10,1,1,4,1,135,167,0,12,3.5,0,0,1,0,7,50,0,135.0,0,0,0,0,10.0,0,0,0,1,44,12,0,1,2,1,2,0,3,0,10,1,287,120,1,9,7.5
5.0,0,0,0,4,9,105,10,1,1,4,1,217,170,0,12,3.5,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,2,0,3,0,10,1,298,128,1,9,7.5
3.0,0,0,0,4,8,108,10,1,1,3,1,133,166,0,12,4.0,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,1,1,10,1,295,129,1,9,7.5
4.0,0,0,0,4,8,107,10,1,1,3,1,135,166,0,12,4.0,0,0,1,6,7,0,0,90.0,0,0,0,0,5.0,0,0,0,1,44,13,11,1,2,1,2,0,3,0,10,1,130,112,1,9,6.25
10.0,0,0,0,4,9,107,5,1,1,4,1,135,167,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,0,14,15,44,2,1,2,0,1,1,10,1,291,124,1,9,7.5
10.0,0,0,0,4,9,277,10,1,1,4,1,137,166,0,12,3.0,0,0,1,0,7,50,0,112.5,0,0,0,0,10.0,0,0,0,1,44,15,15,1,2,1,0,0,3,0,10,1,302,136,1,9,7.5
4.0,0,0,0,4,8,107,10,1,1,3,1,136,167,0,12,3.0,0,0,1,6,7,0,0,112.5,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,10,1,253,115,1,9,6.25
5.0,0,0,0,4,9,107,10,1,1,4,1,136,173,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,44,13,11,1,2,1,2,0,3,0,20,1,286,113,1,9,7.5
5.0,0,0,0,4,9,308,10,1,1,4,1,136,166,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,3,0,20,1,288,122,1,9,7.5
5.0,0,0,0,4,9,106,10,1,1,4,1,136,173,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,2,0,1,1,10,1,291,118,1,9,7.5
5.0,0,0,0,4,8,107,10,1,1,3,1,135,172,0,12,3.0,0,0,1,6,7,0,0,112.5,0,0,0,0,5.0,0,0,0,1,44,16,15,1,2,1,2,0,3,0,20,1,293,121,1,9,7.0
4.0,0,0,0,4,8,105,10,1,1,3,1,134,166,0,12,3.0,0,0,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,2,0,1,1,20,1,288,122,1,9,6.25
4.0,0,0,0,4,8,338,10,1,1,3,1,137,7,0,12,3.0,0,0,1,0,7,50,0,90.0,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,0,1,3,0,20,1,298,116,1,9,6.25
20.0,0,0,0,4,9,277,10,1,1,4,1,136,180,0,12,3.0,0,0,1,6,7,0,0,90.0,0,0,0,0,5.0,0,0,0,1,44,14,15,1,2,1,0,0,1,0,20,1,298,-247,1,9,7.5
4.0,0,0,0,0,8,185,5,1,0,3,1,135,167,0,12,3.0,0,0,1,6,7,0,0,135.0,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,2,0,1,1,5,1,288,121,1,9,6.25
4.0,0,0,0,4,8,107,5,1,0,3,1,136,174,0,12,3.5,0,0,1,6,7,0,0,90.0,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,2,0,1,0,10,1,293,119,1,9,7.0
5.0,0,0,0,4,9,108,10,1,1,4,1,135,171,0,12,4.0,0,0,1,0,7,50,0,135.0,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,0,1,3,0,10,1,291,120,1,9,6.25
5.0,0,0,0,4,18,108,5,1,1,4,1,136,180,0,12,3.5,0,0,1,6,7,0,0,112.5,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,2,0,3,0,10,1,288,108,1,9,6.75
5.0,0,0,0,4,9,277,5,1,1,4,1,143,7,0,12,3.0,0,0,1,6,7,0,0,90.0,0,0,0,0,5.0,0,0,0,1,44,15,15,1,2,1,0,1,3,0,5,1,288,106,1,9,7.5
